x,y,z
2.1207,0.5916,-1.7045
-2.4877,-1.8015,2.6580
0.3542,1.0390,1.7531
2.7683,1.0030,-5.6727
1.4445,1.4166,-1.9297
0.7484,0.2050,2.4312
-1.2660,-1.6682,6.0397
-1.6679,-1.2628,2.2321
-2.1556,-1.1381,-0.1727
-0.5294,1.0833,1.4485
2.2961,-1.6890,2.5462
-0.0417,-1.7293,8.1699
2.8441,-0.3098,-5.0594
-0.1878,-1.0574,4.1470
-1.2200,-1.4377,4.4835
-1.3518,0.8139,0.6336
-1.9128,-1.8401,5.5714
-0.8139,-1.7036,7.2817
-0.0078,-1.2132,4.7855
1.7904,-0.6325,0.0475
-0.6171,1.7666,-2.8944
2.6248,1.1884,-5.5677
1.1276,-1.8645,8.2105
2.6193,0.2940,-3.8863
2.7807,1.7993,-10.5577
-2.7996,-0.1610,-4.8337
-1.8413,1.7819,-6.0486
1.3662,1.2665,-0.8981
-0.9826,0.5207,1.8933
1.0573,1.2549,-0.0941
-0.8118,1.9663,-5.2617
0.6043,0.6790,2.3217
0.0090,-0.9082,3.7491
0.4493,0.1011,2.7971
2.0498,1.9259,-8.3455
-0.1534,0.5246,2.8321
-0.3061,1.9045,-4.0014
0.6123,0.6795,2.3113
1.2799,1.8610,-5.0837
-0.2112,1.0585,1.7695
-1.9366,-0.7135,-0.3871
0.2616,0.5626,2.7535
-0.6916,-0.2603,2.5393
-0.9992,0.0322,2.0016
-0.8564,1.4415,-0.7287
1.6364,-0.5955,0.5334
-2.6642,1.9213,-11.1901
-2.0817,-1.5224,2.1952
-1.8239,-1.4895,2.9782
0.3395,-1.9809,10.6573
-1.6795,1.8517,-6.1699
-1.2531,0.3285,1.3943
2.2404,0.7153,-2.3855
-0.1730,0.6931,2.6371
-0.5037,1.1483,1.2321
-2.9877,1.0416,-7.0565
-1.8783,-0.7128,-0.1659
2.8155,1.3906,-7.6162
2.2300,-0.7515,-1.5486
0.7348,-0.9419,3.2955
1.6013,-1.9577,7.9384
1.8363,-0.8872,0.3263
-1.6060,1.0113,-0.6137
1.6043,0.8935,-0.2872
0.3309,0.3097,2.8608
-0.9413,0.2147,2.1041
0.0743,-0.5798,3.1894
1.1165,0.2250,1.7420
-1.1121,1.8916,-5.0054
0.4067,-1.0123,3.8720
1.2263,1.2531,-0.4715
-1.1847,-1.9134,8.6018
0.3778,-1.4762,6.0742
2.7442,0.4861,-4.6453
-0.1906,-0.6307,3.2145
1.8481,-0.3184,-0.3832
0.8537,1.9613,-5.2732
0.6032,-0.0400,2.6362
-1.5770,0.4632,0.4137
2.8308,-0.2151,-5.0036
-1.6218,1.0266,-0.7122
2.8119,0.3921,-4.9669
1.7384,0.5660,-0.2034
0.8916,-0.4032,2.2707
-0.3846,-1.5059,6.2672
-0.8941,1.5806,-1.7486
-2.3893,0.3153,-2.7399
1.5294,1.7772,-4.9520
1.7201,-0.6506,0.3168
0.7013,0.3528,2.4643
-1.8949,-1.3135,1.6755
2.1643,0.1977,-1.6918
-0.9283,-1.7886,7.8598
-2.7474,-0.0836,-4.5475
0.0861,-1.0366,4.1065
0.0612,-1.5506,6.7246
0.5159,1.6713,-1.9349
-1.5152,1.4133,-2.1189
2.7592,1.1625,-6.1839
1.0561,-0.7866,2.3714
-0.0483,0.1318,2.9954
1.0262,1.9252,-5.1885
2.5800,-0.6576,-3.3723
1.4966,1.2516,-1.2005
-2.6298,-0.8918,-3.2065
2.5770,1.0742,-4.8806
1.4671,-1.7164,5.9045
2.3635,-1.1838,-0.9271
-2.1034,-0.5656,-1.2433
-0.8488,0.4439,2.1921
-0.7717,-0.2419,2.4187
2.2922,-0.4383,-2.1701
-2.8323,0.3262,-5.0563
0.8825,-0.6493,2.4949
-0.8596,-1.6068,6.4092
1.3952,-0.9067,1.7989
2.3548,-0.6865,-2.2216
1.2843,-1.8546,7.7298
2.7893,-0.0375,-4.7799
2.3418,1.7774,-8.0990
-2.8302,1.3407,-7.4199
-1.0395,1.0156,0.8718
2.0926,-1.9325,5.8379
-2.0611,-1.0618,-0.0511
-0.4523,1.4516,-0.2635
2.3437,1.2446,-4.4209
0.3231,1.4690,-0.2743
1.8247,1.7590,-5.7719
2.0084,-0.1627,-1.0293
-2.9307,-0.4890,-5.4721
1.2299,-0.4734,1.5934
0.9605,0.3466,2.0357
-2.1507,0.7188,-1.9969
1.6064,-0.8675,1.0724
-2.4206,-0.8414,-2.2637
2.2730,0.0956,-2.1675
0.2100,-0.5371,3.1109
-2.0405,0.7577,-1.5986
-0.0367,1.4337,0.0518
2.7916,-0.8383,-4.2041
1.1586,0.9326,0.8465
-2.3485,0.7321,-2.9079
1.1661,-1.5506,5.3686
2.7087,-0.0111,-4.3373
-0.3518,0.3774,2.8225
-2.1129,-1.7090,3.5269
2.0507,0.4713,-1.3100
1.7598,-1.6423,4.3331
-0.8085,-1.6257,6.6431
-0.8622,1.7674,-3.2642
-1.1139,1.4519,-1.3013
-2.1638,1.8271,-7.7809
-0.3375,-1.4224,5.7637
-1.8945,-0.5706,-0.4034
0.2870,0.5097,2.7852
0.2229,0.1709,2.9453
-0.3283,-0.0796,2.8927
-1.0001,-0.2857,2.0230
1.2020,1.9253,-5.5818
1.6824,0.7164,-0.1981
-0.5296,-1.6705,7.3814
-2.8664,-0.0506,-5.2163
-1.0859,-1.1902,3.5068
0.0617,-1.0579,4.1801
0.4676,1.1061,1.4280
0.2874,1.4883,-0.3791
-0.9273,-1.4242,5.0287
-0.2493,-1.9948,10.8759
-0.8622,0.8375,1.6692
-1.8615,-0.4442,-0.3774
-1.6492,-0.0101,0.2800
0.1233,1.7108,-2.0227
-0.6534,1.0707,1.3456
-0.2052,0.0838,2.9573
0.7765,-0.5201,2.5378
-0.6622,-1.9741,10.2544
2.0767,-1.6694,3.3400
-0.8011,-0.4448,2.4462
-0.2162,0.7066,2.6004
2.9222,0.7379,-5.9412
0.5222,-1.8311,8.8664
-1.7730,-1.3348,2.2345
-1.7400,0.4336,-0.1092
-1.7725,-1.8871,6.5791
-0.1036,-1.0039,4.0011
1.0823,-0.6055,2.0505
1.1725,-1.1302,3.0691
0.8573,-0.2302,2.2772
1.7647,0.6053,-0.3361
-2.1809,-1.3177,0.5315
-0.0937,1.2111,1.2147
-0.2424,0.6781,2.6294
-2.7612,0.5227,-4.7669
1.0097,0.9473,1.1305
0.6355,1.1019,1.2582
-0.1427,-0.1152,2.9812
1.4675,-0.2710,0.8662
-2.6804,0.9681,-5.0918
-2.1705,-0.1413,-1.7084
-0.2242,1.1018,1.6123
1.2904,-1.7629,6.8133
1.2000,-1.9704,9.2103
2.8482,-0.0676,-5.1121
0.6196,-0.5647,2.7961
-1.4537,-0.8010,1.4008
-2.1516,-1.1782,0.0060
1.6303,-1.5968,4.4138
-2.3285,-1.2805,-0.3220
-2.8855,-0.4063,-5.2592
-0.5208,-1.7290,7.8976
-0.7159,1.0989,1.1606
2.2192,0.8513,-2.5417
-2.6696,-1.4848,-0.8528
-1.2664,-0.1503,1.3995
-2.6169,-0.9991,-2.8510
-2.2570,0.7926,-2.5920
0.3081,-1.2854,5.0289
2.8948,0.7412,-5.7874
2.4561,-1.7346,2.1861
-0.7536,-0.8324,3.0088
-2.0136,-1.8180,4.9541
1.9058,0.8294,-1.2026
-2.0087,-1.7842,4.6450
2.1515,0.1278,-1.6310
-0.1223,0.2393,2.9713
2.9774,-0.0081,-5.8647
-0.3026,-0.7102,3.2666
-1.4792,-1.7600,6.2638
-2.3061,0.5627,-2.4964
-1.3039,0.6157,1.0663
-0.2959,1.3379,0.5179
-2.0461,-0.5282,-1.0393
-0.5250,1.1602,1.1626
2.8929,1.9623,-12.9252
0.0417,-0.9438,3.8389
0.2374,-1.6428,7.3769
2.6661,1.7830,-9.7763
-0.8346,-1.1225,3.7178
-2.9833,0.5343,-6.0529
-1.3283,0.5610,1.0590
-2.6795,0.8819,-4.8658
2.9984,1.9015,-12.8660
2.5737,1.8321,-9.7742
0.9613,1.5241,-1.4644
2.0079,1.8536,-7.4004
2.8383,0.4558,-5.1506
0.1229,1.2317,1.1163
-2.7372,1.9318,-11.7015
-1.1048,-0.1619,1.7836
-1.4732,1.3131,-1.4343
2.2169,-0.0049,-1.9148
2.9090,1.7709,-11.0160
-0.7759,0.8275,1.8314
-2.7475,-0.9440,-3.7075
0.9324,0.7821,1.6523
1.3663,0.6988,0.7921
-0.9607,1.8078,-3.8312
2.2450,0.6587,-2.3257
-1.8537,-1.7958,5.3546
-0.5045,-1.8716,9.3017
0.7498,-0.1303,2.4401
-0.4847,1.0050,1.7500
-2.6693,1.2359,-6.0129
0.5968,1.5822,-1.3171
-2.6170,0.0784,-3.8490
0.5828,1.9263,-4.4877
1.6257,-0.8295,0.9279
-0.7768,0.6394,2.1351
-0.5462,-1.2694,4.7472
0.3903,-1.0020,3.8537
-1.0157,-1.8619,8.4229
-1.3486,1.6037,-2.9435
-1.7646,-0.1781,-0.1082
-1.3237,0.0540,1.2477
-1.9993,-0.8314,-0.4225
-2.8357,1.1400,-6.5227
1.7231,-0.8574,0.6611
2.1783,-1.8189,4.2724
-0.4438,1.8035,-3.0636
-2.2645,1.0871,-3.4127
2.3125,-0.4861,-2.2329
-2.5825,-1.8738,2.9093
-0.4710,-1.3483,5.2291
-2.5147,0.4945,-3.4444
1.5196,1.8187,-5.3246
-2.4487,-0.7174,-2.6268
1.7552,1.8967,-6.9037
-1.5661,-0.8659,1.1965
0.6942,1.6746,-2.1776
-2.9525,-1.7502,-0.3556
-0.9360,-1.8423,8.3766
1.9165,0.1902,-0.6797
-0.0405,1.9793,-4.7561
1.5836,-0.7133,0.8552
2.1306,-1.2647,0.4834
-0.1523,-0.9093,3.7285
2.3947,-0.0192,-2.7345
1.0018,-1.3705,4.5708
-0.9015,0.7717,1.7279
2.4738,-1.8597,3.3121
0.1139,0.9588,2.1055
-1.4934,-0.2913,0.7946
0.5751,0.0187,2.6693
1.4803,1.6533,-3.7105
-0.0565,1.5096,-0.4431
-1.9277,-1.4094,2.0835
2.3549,1.4825,-5.8040
0.1648,-1.2865,5.1021
0.5567,0.6739,2.3840
-0.1055,-0.1114,2.9902
2.3618,0.4966,-2.7007
1.4465,-1.1155,2.2955
-1.1866,1.2068,-0.1654
-0.1556,0.1777,2.9702
-2.5755,1.5027,-7.0265
-2.6281,0.1342,-3.9095
0.9439,1.9707,-5.5443
0.5580,0.5344,2.5360
-0.9889,-1.4876,5.3140
2.6666,0.7154,-4.4769
0.1769,0.6442,2.7014
-0.5326,0.7811,2.2397
-2.3459,-0.3519,-2.4597
1.6876,-0.3340,0.1892
-2.8358,0.2646,-5.0604
0.3763,1.3134,0.5930
1.9174,1.1437,-2.1727
2.6710,1.4877,-7.4267
-2.5859,-0.4779,-3.5778
-2.0633,0.1891,-1.2639
-0.6456,1.3703,0.0102
1.9086,-1.2898,1.5029
1.9073,-0.8613,0.0011
1.4462,1.5738,-2.9896
2.9418,0.8284,-6.2225
-0.0747,-0.8147,3.5352
-0.0973,1.2591,0.9943
2.2940,1.0143,-3.3060
1.4181,1.9296,-6.1950
-1.0687,-1.5057,5.2717
2.8989,1.7940,-11.1770
-0.0354,1.9524,-4.4440
-2.4793,-1.9236,3.9708
1.5489,1.9935,-7.3215
-2.4946,0.4563,-3.3180
1.2837,0.1319,1.3497
-2.5774,0.5945,-3.8531
-1.1052,-0.6357,2.0355
-2.9614,0.9670,-6.6741
-0.6760,-0.2389,2.5567
0.1788,-1.2587,4.9624
-2.0779,1.6436,-5.7575
-1.9306,-0.2652,-0.7084
-0.7308,-0.9799,3.4068
-1.8177,0.9748,-1.2303
2.1356,-1.9821,6.2262
-2.8017,-1.0208,-3.7857
1.0574,0.0882,1.8812
0.8015,-0.6010,2.5747
1.3813,1.6638,-3.5138
-1.3360,-1.8265,7.3080
-1.2210,-1.3805,4.1399
1.4457,-1.4055,3.6865
-2.7815,-1.9484,2.6598
2.5222,0.0485,-3.3616
1.1844,1.7540,-3.7993
-2.5052,1.6369,-7.6622
1.9561,1.3626,-3.3565
0.1349,-1.2494,4.9322
-0.7146,-0.2082,2.4983
1.9622,-1.2941,1.3169
-0.3021,-1.2458,4.8421
2.8756,0.0400,-5.2691
-0.3907,1.7670,-2.6699
-2.9752,-1.7780,-0.2315
0.8388,0.8075,1.7698
2.7927,-1.9271,2.3575
2.7690,1.8647,-11.1508
-0.3737,0.8813,2.1759
0.7617,0.1608,2.4156
-0.7512,-0.4387,2.5202
-1.7666,-1.5993,3.9702
0.3324,-1.8050,8.7702
-2.6153,1.8208,-9.8762
0.9528,0.4096,2.0235
-0.4455,1.2344,0.9208
-1.6606,1.0517,-0.9209
2.6845,1.0799,-5.4657
0.2193,0.8037,2.4328
2.6114,-1.9721,3.8502
1.1716,-1.8569,8.0303
-1.5232,0.9517,-0.1821
-2.4232,-0.5687,-2.6880
-0.3120,1.0418,1.7720
0.5617,-0.5686,2.8683
-2.4790,1.2990,-5.3376
-1.9547,1.4731,-4.0176
2.6321,-1.2746,-1.8573
1.2363,1.0807,0.2092
2.1120,1.5951,-5.5191
-1.9801,1.8684,-7.4427
1.8221,0.5171,-0.4585
-1.4312,-1.9114,7.9345
1.8391,-0.6174,-0.1470
-0.2192,1.7045,-1.9999
1.8095,0.4637,-0.3741
-1.7626,1.4106,-2.9137
1.1975,1.0366,0.4520
2.6994,-0.7626,-3.8435
-0.6612,-0.2943,2.5883
-0.6692,0.5957,2.3408
1.0353,1.4172,-0.9184
1.3939,0.0023,1.0571
-1.1483,0.6496,1.4073
2.9786,-1.7331,-0.6668
0.6234,0.0739,2.6109
-1.5051,0.3919,0.6744
-0.1397,-0.7979,3.4885
2.5701,-1.5262,-0.0502
-1.6367,-0.7435,0.7321
2.7651,-0.7802,-4.1710
-2.3231,-1.3192,-0.1007
-1.7368,-0.4222,0.0587
-2.6708,0.6658,-4.4283
2.2338,-1.2037,-0.2459
1.1817,1.8582,-4.8124
0.1593,-1.9600,10.5036
1.0807,0.5572,1.6590
0.7565,0.8512,1.8109
0.5135,0.5692,2.5519
0.4888,1.1701,1.1591
0.7716,0.2548,2.3881
-2.8261,-0.4608,-4.8891
-2.5180,-0.3521,-3.2968
-1.2311,-1.6462,5.9452
0.5279,-1.0471,3.8694
2.3506,-1.6697,2.1295
0.3181,0.2146,2.8889
-1.3038,-1.8740,7.8811
1.0401,0.9760,0.9884
-1.8345,1.7348,-5.5860
2.8331,-0.0195,-5.0265
1.4365,-1.5907,4.9611
-1.9961,-1.4092,1.8143
-2.8560,1.0904,-6.4529
2.0817,0.8584,-1.9662
-0.7782,-0.9072,3.1411
1.8979,0.1569,-0.6059
0.5609,0.9334,1.8722
-2.1394,-1.5741,2.3232
2.3227,-0.6806,-2.0796
-1.7657,-1.2763,1.9614
-1.5848,-1.8250,6.5668
-2.6490,-1.7893,1.7111
-0.0168,-0.8456,3.6043
-2.6739,1.7736,-9.7291
0.7711,-0.9097,3.1583
-0.1899,1.9007,-3.9028
-1.7135,1.2186,-1.7458
-1.4314,-1.4483,3.9891
-2.4983,1.9146,-10.2594
1.4878,1.2356,-1.1000
0.4303,1.6318,-1.5301
-1.6738,1.2291,-1.6584
1.6247,-0.5743,0.5499
-1.8574,-0.9848,0.5052
-0.5678,-0.2369,2.6909
-1.6565,-1.1439,1.7529
1.2718,1.7186,-3.6932
2.2367,-1.5303,1.5808
-0.4755,1.2340,0.8950
-1.3519,-1.4629,4.3029
-2.0525,-0.7000,-0.8698
0.4684,-0.7850,3.2644
-1.7169,0.6352,-0.2039
-0.5331,-1.8257,8.8009
0.9295,1.9002,-4.7251
-2.7188,1.5861,-8.3824
0.5228,0.2863,2.7032
1.1375,0.1883,1.6994
-1.4462,-0.9759,1.8380
0.6022,-1.1450,4.1384
-2.4531,0.6216,-3.2576
0.3021,-1.0491,4.0634
-2.4525,-1.2696,-0.9681
-2.7751,0.4827,-4.8134
-0.5081,-1.2410,4.6529
1.7499,-0.6671,0.2346
-0.3448,0.6734,2.5758
-0.6922,0.0643,2.5206
-0.6770,0.4423,2.4551
-2.5514,1.2914,-5.6633
2.0654,-0.4780,-1.1569
0.6702,0.6429,2.2851
-2.9905,-1.2097,-4.1725
-1.0228,0.6345,1.6985
0.2438,1.0287,1.8521
-0.3217,0.1323,2.8942
2.5431,1.4384,-6.4435
-2.5168,-0.2941,-3.3086
0.9612,-0.7189,2.4476
-2.9726,-0.7211,-5.4613
0.7656,-1.8266,8.5078
2.5846,-1.7850,2.0077
2.0492,1.4489,-4.2408
-1.1760,0.0080,1.6171
-0.1475,0.1926,2.9711
0.5635,-1.1592,4.2401
-2.5551,-1.1650,-1.9474
-1.5225,1.8874,-6.0417
-2.1087,-1.8395,4.7781
-0.0751,-1.4708,6.1763
-1.2728,-0.9072,2.1267
1.7029,-0.5686,0.2840
1.6177,0.0942,0.3821
-1.0292,-1.0396,3.0643
-0.2274,1.4500,-0.1003
0.9366,0.5413,1.9642
2.7457,-0.0533,-4.5385
1.9553,-1.7501,4.5370
0.6673,0.9932,1.5749
1.8381,-0.1670,-0.3738
-1.7222,0.1359,0.0315
0.2722,-1.7466,8.2539
-1.3051,-0.2266,1.3084
2.1138,-1.5571,2.3072
1.1124,0.9123,1.0032
-2.6921,1.1179,-5.6447
1.6298,-1.0271,1.4273
0.4637,-1.8133,8.7468
2.3972,1.1997,-4.4733
-0.3118,0.3482,2.8606
2.4697,0.7033,-3.4471
-0.6475,0.0847,2.5801
-2.7486,-0.7648,-4.1073
2.0105,-0.0212,-1.0422
-0.4940,-0.4511,2.8477
-1.9089,-0.2184,-0.6336
1.1076,0.9465,0.9253
1.5303,-1.6536,5.1797
-1.7977,-0.7061,0.1204
2.3814,0.7769,-3.1401
-1.0110,-0.9709,2.8933
1.0076,-0.8400,2.5774
1.2556,1.5937,-2.6241
-1.2116,1.6018,-2.5775
-0.8770,1.7772,-3.3818
-2.1383,1.5507,-5.3010
0.3411,0.6286,2.6353
-2.6589,-0.4472,-3.9804
-2.3816,-0.3145,-2.6409
1.6486,0.1768,0.2765
2.0496,-1.6775,3.5194
0.0234,-0.0927,3.0002
-0.2915,-0.5751,3.1053
0.2011,-1.7538,8.3544
-2.1628,-1.4259,1.2212
0.0892,1.9526,-4.4524
0.5999,-0.8345,3.2214
0.9730,-1.3435,4.4785
2.4173,-0.2967,-2.8175
2.3608,-1.7259,2.5678
0.0722,1.4820,-0.2601
1.7918,0.5344,-0.3632
1.4871,-1.2776,2.8736
-1.0713,-0.8497,2.4658
2.5962,1.3778,-6.3559
0.5592,-0.9653,3.5868
-2.4721,1.4241,-5.9990
-0.6926,1.5971,-1.5538
-1.2726,-0.5156,1.5175
-1.1980,-0.6122,1.7942
1.0033,-0.8759,2.6654
2.8150,-0.7434,-4.5137
2.4223,1.4834,-6.1322
0.7925,1.5390,-1.2731
2.7153,0.3781,-4.4269
-1.3639,-0.5329,1.2910
-2.8376,0.8846,-5.7439
-0.3510,-1.6935,7.7338
1.7541,0.8330,-0.6548
-2.8624,0.3483,-5.2357
0.6262,1.3513,0.1406
-1.3874,0.5108,0.9418
2.0956,-1.0544,-0.2191
2.7788,1.9590,-12.2394
-1.9119,0.8710,-1.3161
1.2907,1.3025,-0.8759
0.5063,-1.9201,9.8226
0.2827,1.4337,-0.0266
-2.7525,1.5456,-8.2684
0.0156,-0.7153,3.3658
-1.3990,-0.0567,1.0429
-2.6299,0.3408,-3.9558
2.3582,0.9135,-3.3233
2.8428,-1.0915,-3.7812
-2.1299,0.5073,-1.6671
0.8001,-0.5324,2.5107
-0.1805,-0.0872,2.9681
-0.3553,-0.6123,3.1033
-0.6139,0.5543,2.4529
-2.3884,-1.5978,1.3744
-0.6606,0.0487,2.5634
-0.6859,0.5847,2.3296
2.7280,0.2478,-4.4571
-0.5798,-0.6030,2.8831
0.8954,1.9091,-4.7600
-0.4540,-1.4729,5.9890
-0.4399,1.6500,-1.6860
-0.2142,1.1336,1.4975
-0.7461,0.9909,1.4703
1.5479,-0.1744,0.6093
-2.1092,0.2118,-1.4584
1.0193,1.3490,-0.4937
2.3435,-0.6087,-2.2666
1.1345,-1.8122,7.6645
-2.5020,-0.7957,-2.7560
0.9087,1.0227,1.1047
-1.1367,-1.7754,7.3043
1.2296,0.2223,1.4772
-0.5056,-1.9817,10.5272
2.2985,1.7578,-7.7147
-2.1272,-0.0159,-1.5251
-1.6274,-0.2523,0.3677
1.0286,-1.4921,5.2640
-2.7298,-0.9804,-3.5096
0.2461,-1.7634,8.4230
0.5911,-0.3456,2.6919
-2.3807,1.3968,-5.3925
-2.6567,0.0710,-4.0587
0.7946,-1.3779,4.9850
-1.0400,-0.4018,1.9832
0.8547,-0.1782,2.2752
2.5196,-1.4291,-0.4298
2.2187,-1.0891,-0.6309
2.6248,-0.8525,-3.2702
2.3010,1.7320,-7.4900
-1.9361,0.8016,-1.2635
0.3257,0.4464,2.8049
-1.0220,1.1870,0.2830
2.1615,-1.5750,2.2348
0.6753,-1.2426,4.4628
-0.9045,-0.1595,2.1859
0.2142,1.9199,-4.1227
2.3695,1.2586,-4.6085
-0.0311,1.3817,0.3610
1.5069,1.1016,-0.6076
0.4024,-1.7984,8.6542
-0.6918,-0.1257,2.5234
2.5841,0.5376,-3.8331
-1.0209,-1.6955,6.8315
2.1171,-0.6732,-1.1768
2.9332,-0.6190,-5.3665
-1.4917,-0.9742,1.6995
-2.3212,-1.3474,0.0586
-0.7688,-1.1551,3.9500
-0.6071,-1.0639,3.8356
-2.1939,1.8547,-8.1937
1.8209,1.2489,-2.2635
0.2687,1.5471,-0.7754
2.5541,1.7766,-9.1306
2.0339,-1.9319,6.0732
-1.1395,-0.7934,2.2010
-0.3702,1.7873,-2.8468
-0.5694,-1.3419,5.0919
-2.1552,0.1173,-1.6464
-0.6108,1.7513,-2.7440
1.8037,-1.1216,1.1578
0.2551,0.3242,2.9009
2.4702,1.4252,-5.9967
-0.0076,0.8122,2.4642
2.1368,1.2951,-3.7383
-0.5610,-1.0508,3.8455
-0.9893,0.4708,1.9168
-0.0060,1.0266,1.9180
-2.4514,-0.2781,-2.9881
-0.7435,1.3193,0.1506
2.8559,1.3739,-7.7492
-2.9826,-1.5300,-2.3144
2.5474,1.9926,-11.4004
-0.9065,0.5947,1.9679
2.5829,1.4820,-6.9260
-0.9432,-0.6039,2.3307
-1.5471,-1.7091,5.5992
-0.9286,0.9297,1.3343
2.3748,0.5167,-2.7775
-2.7411,-1.8007,1.3249
-1.4426,-0.5999,1.1348
-1.6676,-1.5026,3.6116
0.3851,0.2205,2.8409
-1.9653,0.4558,-0.9571
-2.4524,-0.8069,-2.4888
-0.4911,0.4554,2.6644
2.7942,-1.5927,-0.7672
2.6242,1.7197,-8.9719
-1.9826,-1.3750,1.6689
0.4950,1.3991,0.0164
-2.8688,-0.7755,-4.7636
1.2562,-0.3682,1.4718
2.3920,1.7467,-8.0509
0.9032,-1.4076,4.9735
-1.8170,-1.1425,1.1897
0.8876,1.6436,-2.2277
-0.3681,1.3353,0.4838
1.2315,-1.8507,7.8218
1.8170,-0.2300,-0.2892
-1.7625,-0.3143,-0.0752
-2.2325,-1.7957,3.8063
1.1696,-0.6094,1.8584
-2.3591,-0.7639,-2.1196
2.1570,-0.7476,-1.2349
0.1319,1.1340,1.5242
1.2611,-1.6863,6.2047
2.7117,-1.8695,2.1801
2.7269,-0.8698,-3.7780
-1.9551,1.7464,-6.1493
-2.1607,-0.3143,-1.6376
0.2598,0.3182,2.9003
1.0038,-1.2055,3.7442
2.0240,-1.1868,0.5749
1.6698,0.5586,0.0375
1.0543,-1.7590,7.3309
-2.9573,-1.7989,0.0758
0.5688,-0.4576,2.7723
0.1308,1.7798,-2.6550
1.3732,1.2038,-0.6299
-0.5953,-0.0865,2.6462
0.5321,0.6060,2.4943
0.4997,1.4618,-0.3737
0.7188,-0.7204,2.8571
1.4934,1.8626,-5.6920
-0.5411,1.0616,1.5108
0.4776,-1.7809,8.4207
2.8549,0.1559,-5.1540
0.7788,-0.7904,2.8872
-2.1596,0.6786,-1.9765
-1.6228,1.7468,-4.9635
0.7006,-1.1785,4.1458
-0.3038,-0.4444,2.9955
-0.5725,-1.2909,4.8233
0.2066,-1.4316,5.8913
2.8475,1.8353,-11.2899
2.1242,-0.6001,-1.2963
0.9433,1.0826,0.8412
0.4997,1.2151,0.9563
-0.3694,0.2769,2.8423
-1.4015,1.5644,-2.7927
1.2996,-0.8563,1.9388
-2.4103,-1.8523,3.5456
